id,assessment_id,student_id,score,is_absent,graded_on
2466,398,98,0.0,True,2026-08-18
2467,398,99,4.5,False,2026-08-18
2468,398,100,8.5,False,2026-08-22
2469,401,95,7.2,False,2026-07-13
2470,401,96,8.0,False,2026-07-14
2471,401,97,7.2,False,2026-07-13
2472,401,98,9.6,False,2026-07-09
2473,401,99,5.5,False,2026-07-09
2474,401,100,5.7,False,2026-07-07
2475,402,95,6.9,False,2026-07-16
2476,402,96,7.1,False,2026-07-14
2477,402,97,7.3,False,2026-07-14
2478,402,98,9.8,False,2026-07-16
2479,402,99,4.4,False,2026-07-17
2480,402,100,9.4,False,2026-07-21
2481,403,95,12.7,False,2026-07-28
2482,403,96,17.6,False,2026-07-30
2483,403,97,14.7,False,2026-07-28
2484,403,98,16.6,False,2026-07-31
2485,403,99,9.9,False,2026-07-31
2486,403,100,9.7,False,2026-08-02
2487,404,95,7.6,False,2026-08-20
2488,404,96,8.8,False,2026-08-20
2489,404,97,6.2,False,2026-08-19
2490,404,98,7.6,False,2026-08-20
2491,404,99,4.5,False,2026-08-18
2492,404,100,4.6,False,2026-08-18
2493,408,45,10.0,False,2026-07-09
2494,408,46,6.6,False,2026-07-11
2495,408,47,9.5,False,2026-07-08
2496,408,48,7.7,False,2026-07-11
2497,408,49,7.0,False,2026-07-15
2498,408,50,8.5,False,2026-07-12
2499,409,45,8.0,False,2026-07-16
2500,409,46,8.3,False,2026-07-16
2501,409,47,10.0,False,2026-07-13
2502,409,48,8.1,False,2026-07-16
2503,409,49,6.4,False,2026-07-19
2504,409,50,9.0,False,2026-07-13
2505,410,45,16.0,False,2026-08-02
2506,410,46,14.4,False,2026-08-01
2507,410,47,17.2,False,2026-08-01
2508,410,48,17.5,False,2026-07-30
2509,410,49,15.1,False,2026-08-02
2510,410,50,18.7,False,2026-08-02
2511,411,45,8.3,False,2026-08-22
2512,411,46,9.8,False,2026-08-22
2513,411,47,9.9,False,2026-08-20
2514,411,48,9.9,False,2026-08-16
2515,411,49,7.9,False,2026-08-18
2516,411,50,8.9,False,2026-08-17
2517,414,45,7.4,False,2026-07-06
2518,414,46,8.0,False,2026-07-05
2519,414,47,9.8,False,2026-07-08
2520,414,48,7.4,False,2026-07-04
2521,414,49,6.8,False,2026-07-07
2522,414,50,8.1,False,2026-07-04
2523,415,45,9.1,False,2026-07-14
2524,415,46,5.5,False,2026-07-17
2525,415,47,8.1,False,2026-07-20
2526,415,48,9.5,False,2026-07-19
2527,415,49,9.4,False,2026-07-13
2528,415,50,9.4,False,2026-07-12
2529,416,45,15.5,False,2026-07-30
2530,416,46,15.5,False,2026-07-31
2531,416,47,17.6,False,2026-07-28
2532,416,48,18.8,False,2026-08-03
2533,416,49,18.2,False,2026-08-04
2534,416,50,18.9,False,2026-07-30
2535,417,45,9.8,False,2026-08-19
2536,417,46,8.9,False,2026-08-20
2537,417,47,10.0,False,2026-08-20
2538,417,48,7.1,False,2026-08-16
2539,417,49,7.2,False,2026-08-20
2540,417,50,8.5,False,2026-08-16
2541,420,45,9.4,False,2026-07-07
2542,420,46,6.6,False,2026-07-06
2543,420,47,10.0,False,2026-07-10
2544,420,48,7.3,False,2026-07-10
2545,420,49,6.0,False,2026-07-07
2546,420,50,9.8,False,2026-07-09
2547,421,45,10.0,False,2026-07-16
2548,421,46,7.9,False,2026-07-12
2549,421,47,9.2,False,2026-07-14
2550,421,48,8.8,False,2026-07-15
2551,421,49,8.8,False,2026-07-12
2552,421,50,10.0,False,2026-07-19
2553,422,45,20.0,False,2026-08-03
2554,422,46,16.9,False,2026-07-28
2555,422,47,18.0,False,2026-08-01
2556,422,48,16.8,False,2026-08-04
2557,422,49,15.8,False,2026-07-31
2558,422,50,20.0,False,2026-08-04
2559,423,45,9.3,False,2026-08-21
2560,423,46,8.2,False,2026-08-22
2561,423,47,9.7,False,2026-08-19
2562,423,48,6.8,False,2026-08-20
2563,423,49,6.4,False,2026-08-20
2564,423,50,9.5,False,2026-08-23
2565,426,45,7.1,False,2026-07-09
2566,426,46,6.8,False,2026-07-11
2567,426,47,9.3,False,2026-07-04
2568,426,48,6.3,False,2026-07-06
2569,426,49,6.5,False,2026-07-06
2570,426,50,8.4,False,2026-07-06
2571,427,45,9.5,False,2026-07-13
2572,427,46,7.2,False,2026-07-20
2573,427,47,0.0,True,2026-07-20
2574,427,48,8.7,False,2026-07-14
2575,427,49,7.5,False,2026-07-19
2576,427,50,7.5,False,2026-07-17
2577,428,45,20.0,False,2026-08-01
2578,428,46,12.8,False,2026-07-26
2579,428,47,17.9,False,2026-07-29
2580,428,48,15.3,False,2026-08-02
2581,428,49,11.8,False,2026-07-25
2582,428,50,14.2,False,2026-07-26
2583,429,45,9.7,False,2026-08-20
2584,429,46,10.0,False,2026-08-17
2585,429,47,8.4,False,2026-08-20
2586,429,48,9.0,False,2026-08-21
2587,429,49,7.9,False,2026-08-23
2588,429,50,10.0,False,2026-08-16
2589,432,45,10.0,False,2026-07-14
2590,432,46,8.5,False,2026-07-08
2591,432,47,10.0,False,2026-07-08
2592,432,48,9.4,False,2026-07-12
2593,432,49,7.8,False,2026-07-11
2594,432,50,10.0,False,2026-07-14
2595,433,45,8.6,False,2026-07-12
2596,433,46,7.9,False,2026-07-19
2597,433,47,9.9,False,2026-07-18
2598,433,48,8.8,False,2026-07-20
2599,433,49,7.4,False,2026-07-20
2600,433,50,8.9,False,2026-07-19
2601,434,45,20.0,False,2026-07-28
2602,434,46,16.6,False,2026-07-26
2603,434,47,18.1,False,2026-08-02
2604,434,48,18.5,False,2026-08-02
2605,434,49,17.2,False,2026-07-28
2606,434,50,13.4,False,2026-07-26
2607,435,45,7.0,False,2026-08-26
2608,435,46,8.3,False,2026-08-23
2609,435,47,8.9,False,2026-08-22
2610,435,48,8.1,False,2026-08-24
2611,435,49,8.1,False,2026-08-23
2612,435,50,9.4,False,2026-08-26
2613,438,45,7.8,False,2026-07-10
2614,438,46,8.9,False,2026-07-14
2615,438,47,9.7,False,2026-07-09
2616,438,48,8.6,False,2026-07-12
2617,438,49,7.5,False,2026-07-10
2618,438,50,9.1,False,2026-07-11
2619,439,45,9.2,False,2026-07-21
2620,439,46,7.5,False,2026-07-16
2621,439,47,8.1,False,2026-07-15
2622,439,48,9.5,False,2026-07-16
2623,439,49,8.0,False,2026-07-21
2624,439,50,8.7,False,2026-07-15
2625,440,45,18.1,False,2026-08-01
2626,440,46,15.9,False,2026-07-30
2627,440,47,18.6,False,2026-08-04
2628,440,48,15.9,False,2026-07-29
2629,440,49,15.4,False,2026-07-28
2630,440,50,20.0,False,2026-07-27
2631,441,45,9.4,False,2026-08-20
2632,441,46,8.4,False,2026-08-18
2633,441,47,8.5,False,2026-08-23
2634,441,48,9.3,False,2026-08-26
2635,441,49,5.7,False,2026-08-25
2636,441,50,7.7,False,2026-08-24
2637,444,45,40.3,False,2026-08-26
2638,444,46,50.0,False,2026-08-27
2639,444,47,48.2,False,2026-08-27
2640,446,48,47.3,False,2026-08-29
2641,446,49,39.6,False,2026-08-30
2642,446,50,34.4,False,2026-08-31
2643,448,101,6.8,False,2026-07-10
2644,448,102,9.2,False,2026-07-12
2645,448,103,8.5,False,2026-07-13
2646,448,104,6.3,False,2026-07-15
2647,448,105,7.2,False,2026-07-15
2648,448,106,10.0,False,2026-07-10
2649,449,101,7.0,False,2026-07-21
2650,449,102,6.9,False,2026-07-13
2651,449,103,10.0,False,2026-07-20
2652,449,104,7.6,False,2026-07-21
2653,449,105,7.2,False,2026-07-16
2654,449,106,10.0,False,2026-07-19
2655,450,101,14.7,False,2026-07-26
2656,450,102,17.6,False,2026-07-31
2657,450,103,19.2,False,2026-07-25
2658,450,104,18.1,False,2026-07-29
2659,450,105,15.5,False,2026-07-29
2660,450,106,20.0,False,2026-07-30
2661,451,101,8.4,False,2026-08-19
2662,451,102,8.6,False,2026-08-22
2663,451,103,9.4,False,2026-08-17
2664,451,104,8.3,False,2026-08-20
2665,451,105,8.2,False,2026-08-22
2666,451,106,10.0,False,2026-08-23
2667,454,101,7.3,False,2026-07-13
2668,454,102,6.3,False,2026-07-13
2669,454,103,10.0,False,2026-07-14
2670,454,104,7.1,False,2026-07-15
2671,454,105,7.8,False,2026-07-13
2672,454,106,10.0,False,2026-07-10
2673,455,101,7.9,False,2026-07-19
2674,455,102,7.8,False,2026-07-19
2675,455,103,9.2,False,2026-07-16
2676,455,104,7.7,False,2026-07-16
2677,455,105,6.3,False,2026-07-16
2678,455,106,10.0,False,2026-07-14
2679,456,101,14.6,False,2026-07-28
2680,456,102,19.6,False,2026-08-03
2681,456,103,14.7,False,2026-08-01
2682,456,104,11.3,False,2026-07-29
2683,456,105,20.0,False,2026-08-03
2684,456,106,20.0,False,2026-07-27
2685,457,101,8.7,False,2026-08-25
2686,457,102,6.9,False,2026-08-21
2687,457,103,9.1,False,2026-08-22
2688,457,104,7.8,False,2026-08-19
2689,457,105,6.2,False,2026-08-21
2690,457,106,9.8,False,2026-08-26
2691,460,101,9.1,False,2026-07-05
2692,460,102,9.5,False,2026-07-07
2693,460,103,9.1,False,2026-07-13
2694,460,104,5.5,False,2026-07-11
2695,460,105,8.2,False,2026-07-07
2696,460,106,10.0,False,2026-07-10
2697,461,101,7.9,False,2026-07-16
2698,461,102,6.2,False,2026-07-17
2699,461,103,7.8,False,2026-07-21
2700,461,104,5.4,False,2026-07-19
2701,461,105,6.0,False,2026-07-21
2702,461,106,10.0,False,2026-07-21
2703,462,101,20.0,False,2026-07-27
2704,462,102,18.0,False,2026-08-01
2705,462,103,16.5,False,2026-08-02
2706,462,104,14.9,False,2026-07-26
2707,462,105,16.7,False,2026-08-02
2708,462,106,20.0,False,2026-07-28
2709,463,101,7.1,False,2026-08-24
2710,463,102,7.8,False,2026-08-23
2711,463,103,7.8,False,2026-08-24
2712,463,104,7.1,False,2026-08-17
2713,463,105,8.0,False,2026-08-18
2714,463,106,10.0,False,2026-08-17
2715,466,101,42.4,False,2026-08-25
2716,466,102,48.7,False,2026-09-01
2717,466,103,44.7,False,2026-09-01
2718,468,104,35.3,False,2026-08-27
2719,468,105,41.6,False,2026-08-26
2720,468,106,47.2,False,2026-08-30
2721,470,101,9.0,False,2026-07-12
2722,470,102,6.2,False,2026-07-12
2723,470,103,8.8,False,2026-07-06
2724,470,104,5.4,False,2026-07-10
2725,470,105,7.1,False,2026-07-08
2726,470,106,10.0,False,2026-07-07
2727,471,101,7.0,False,2026-07-11
2728,471,102,6.8,False,2026-07-13
2729,471,103,9.4,False,2026-07-13
2730,471,104,8.2,False,2026-07-15
2731,471,105,8.7,False,2026-07-13
2732,471,106,10.0,False,2026-07-15
2733,472,101,16.9,False,2026-08-02
2734,472,102,14.4,False,2026-08-02
2735,472,103,14.7,False,2026-08-05
2736,472,104,13.1,False,2026-07-31
2737,472,105,16.0,False,2026-08-02
2738,472,106,20.0,False,2026-08-01
2739,473,101,10.0,False,2026-08-22
2740,473,102,6.8,False,2026-08-22
2741,473,103,9.5,False,2026-08-21
2742,473,104,7.2,False,2026-08-21
2743,473,105,7.3,False,2026-08-26
2744,473,106,10.0,False,2026-08-24
2745,476,101,43.0,False,2026-08-29
2746,476,102,36.4,False,2026-09-01
2747,476,103,49.8,False,2026-08-31
2748,478,104,31.7,False,2026-08-26
2749,478,105,35.9,False,2026-08-25
2750,478,106,50.0,False,2026-08-25
2751,480,101,6.4,False,2026-07-07
2752,480,102,7.1,False,2026-07-05
2753,480,103,8.7,False,2026-07-10
2754,480,104,6.9,False,2026-07-10
2755,480,105,7.7,False,2026-07-09
2756,480,106,10.0,False,2026-07-05
2757,481,101,0.0,True,2026-07-18
2758,481,102,7.6,False,2026-07-21
2759,481,103,9.5,False,2026-07-19
2760,481,104,5.7,False,2026-07-23
2761,481,105,9.3,False,2026-07-22
2762,481,106,10.0,False,2026-07-19
2763,482,101,14.1,False,2026-08-04
2764,482,102,17.8,False,2026-08-01
2765,482,103,19.1,False,2026-08-01
2766,482,104,9.5,False,2026-07-31
2767,482,105,15.7,False,2026-07-30
2768,482,106,20.0,False,2026-08-05
2769,483,101,7.9,False,2026-08-21
2770,483,102,7.8,False,2026-08-23
2771,483,103,8.4,False,2026-08-24
2772,483,104,7.0,False,2026-08-20
2773,483,105,8.6,False,2026-08-16
2774,483,106,10.0,False,2026-08-22
2775,486,101,7.6,False,2026-07-08
2776,486,102,0.0,True,2026-07-08
2777,486,103,10.0,False,2026-07-11
2778,486,104,6.5,False,2026-07-08
2779,486,105,8.0,False,2026-07-09
2780,486,106,10.0,False,2026-07-12
2781,487,101,7.8,False,2026-07-16
2782,487,102,5.9,False,2026-07-12
2783,487,103,6.9,False,2026-07-14
2784,487,104,7.0,False,2026-07-19
2785,487,105,7.8,False,2026-07-14
2786,487,106,10.0,False,2026-07-11
2787,488,101,17.8,False,2026-08-02
2788,488,102,13.3,False,2026-07-31
2789,488,103,16.2,False,2026-07-28
2790,488,104,14.2,False,2026-08-01
2791,488,105,15.7,False,2026-07-31
2792,488,106,20.0,False,2026-08-04
2793,489,101,6.7,False,2026-08-20
2794,489,102,8.1,False,2026-08-24
2795,489,103,9.1,False,2026-08-20
2796,489,104,6.7,False,2026-08-16
2797,489,105,6.5,False,2026-08-24
2798,489,106,10.0,False,2026-08-17
2799,492,101,46.2,False,2026-08-27
2800,492,102,33.3,False,2026-08-29
2801,492,103,47.9,False,2026-08-28
2802,494,104,39.0,False,2026-09-01
2803,494,105,36.9,False,2026-08-26
2804,494,106,45.7,False,2026-08-24
2805,496,101,8.0,False,2026-07-06
2806,496,102,5.5,False,2026-07-11
2807,496,103,8.3,False,2026-07-12
2808,496,104,7.9,False,2026-07-05
2809,496,105,6.4,False,2026-07-09
2810,496,106,10.0,False,2026-07-09
2811,497,101,7.1,False,2026-07-12
2812,497,102,7.9,False,2026-07-13
2813,497,103,9.6,False,2026-07-20
2814,497,104,6.8,False,2026-07-20
2815,497,105,9.1,False,2026-07-17
2816,497,106,10.0,False,2026-07-18
2817,498,101,12.9,False,2026-08-02
2818,498,102,14.0,False,2026-07-28
2819,498,103,19.3,False,2026-07-28
2820,498,104,14.0,False,2026-08-02
2821,498,105,14.5,False,2026-08-02
2822,498,106,19.4,False,2026-07-29
2823,499,101,8.4,False,2026-08-17
2824,499,102,6.2,False,2026-08-23
2825,499,103,5.3,False,2026-08-21
2826,499,104,7.0,False,2026-08-16
2827,499,105,8.3,False,2026-08-24
2828,499,106,9.1,False,2026-08-20
2829,502,101,8.5,False,2026-07-06
2830,502,102,7.8,False,2026-07-10
2831,502,103,8.1,False,2026-07-14
2832,502,104,8.4,False,2026-07-07
2833,502,105,7.6,False,2026-07-11
2834,502,106,10.0,False,2026-07-07
2835,503,101,6.3,False,2026-07-12
2836,503,102,6.7,False,2026-07-20
2837,503,103,9.0,False,2026-07-20
2838,503,104,4.4,False,2026-07-20
2839,503,105,7.5,False,2026-07-18
2840,503,106,10.0,False,2026-07-12
2841,504,101,13.2,False,2026-07-29
2842,504,102,15.2,False,2026-08-02
2843,504,103,19.2,False,2026-07-27
2844,504,104,12.6,False,2026-07-26
2845,504,105,15.6,False,2026-07-27
2846,504,106,20.0,False,2026-08-02
2847,505,101,7.7,False,2026-08-20
2848,505,102,7.4,False,2026-08-19
2849,505,103,8.2,False,2026-08-22
2850,505,104,6.9,False,2026-08-24
2851,505,105,7.8,False,2026-08-22
2852,505,106,10.0,False,2026-08-20
2853,509,51,8.7,False,2026-07-07
2854,509,52,8.7,False,2026-07-04
2855,509,53,7.7,False,2026-07-07
2856,509,54,6.6,False,2026-07-05
2857,509,55,7.0,False,2026-07-04
2858,509,56,9.2,False,2026-07-09
2859,510,51,7.3,False,2026-07-13
2860,510,52,9.1,False,2026-07-17
2861,510,53,9.0,False,2026-07-16
2862,510,54,8.1,False,2026-07-15
2863,510,55,8.8,False,2026-07-15
2864,510,56,9.5,False,2026-07-15
2865,511,51,11.8,False,2026-07-30
2866,511,52,20.0,False,2026-07-26
2867,511,53,12.1,False,2026-08-02
2868,511,54,17.1,False,2026-07-29
2869,511,55,13.6,False,2026-08-02
2870,511,56,20.0,False,2026-07-30
2871,512,51,6.7,False,2026-08-19
2872,512,52,9.0,False,2026-08-22
2873,512,53,8.4,False,2026-08-18
2874,512,54,10.0,False,2026-08-21
2875,512,55,6.7,False,2026-08-24
2876,512,56,9.7,False,2026-08-22
2877,515,51,8.1,False,2026-07-11
2878,515,52,0.0,True,2026-07-09
2879,515,53,8.6,False,2026-07-12
2880,515,54,9.9,False,2026-07-10
2881,515,55,7.1,False,2026-07-11
2882,515,56,9.2,False,2026-07-13
2883,516,51,8.1,False,2026-07-20
2884,516,52,9.7,False,2026-07-18
2885,516,53,6.6,False,2026-07-23
2886,516,54,8.0,False,2026-07-16
2887,516,55,10.0,False,2026-07-15
2888,516,56,10.0,False,2026-07-21
2889,517,51,18.8,False,2026-07-28
2890,517,52,17.6,False,2026-07-28
2891,517,53,15.0,False,2026-08-02
2892,517,54,15.8,False,2026-07-28
2893,517,55,20.0,False,2026-07-25
2894,517,56,20.0,False,2026-08-01
2895,518,51,8.5,False,2026-08-24
2896,518,52,6.7,False,2026-08-20
2897,518,53,9.6,False,2026-08-23
2898,518,54,8.2,False,2026-08-18
2899,518,55,8.9,False,2026-08-16
2900,518,56,10.0,False,2026-08-19
2901,521,51,9.6,False,2026-07-10
2902,521,52,9.2,False,2026-07-09
2903,521,53,8.5,False,2026-07-07
2904,521,54,7.2,False,2026-07-05
2905,521,55,8.5,False,2026-07-11
2906,521,56,10.0,False,2026-07-07
2907,522,51,8.9,False,2026-07-14
2908,522,52,9.4,False,2026-07-20
2909,522,53,7.4,False,2026-07-17
2910,522,54,6.0,False,2026-07-14
2911,522,55,9.1,False,2026-07-15
2912,522,56,8.7,False,2026-07-18
2913,523,51,17.0,False,2026-07-27
2914,523,52,16.8,False,2026-08-01
2915,523,53,18.2,False,2026-07-28
2916,523,54,14.9,False,2026-07-28
2917,523,55,15.3,False,2026-07-26
2918,523,56,19.5,False,2026-08-03
2919,524,51,7.9,False,2026-08-23
2920,524,52,10.0,False,2026-08-19
2921,524,53,7.6,False,2026-08-21
2922,524,54,8.7,False,2026-08-18
2923,524,55,9.6,False,2026-08-16
2924,524,56,10.0,False,2026-08-22
2925,527,51,7.0,False,2026-07-05
2926,527,52,10.0,False,2026-07-07
2927,527,53,5.9,False,2026-07-12
2928,527,54,8.5,False,2026-07-04
2929,527,55,8.8,False,2026-07-06
2930,527,56,8.2,False,2026-07-09
2931,528,51,6.9,False,2026-07-18
2932,528,52,7.2,False,2026-07-18
2933,528,53,8.6,False,2026-07-22
2934,528,54,9.4,False,2026-07-21
2935,528,55,6.5,False,2026-07-18
2936,528,56,9.7,False,2026-07-14
2937,529,51,14.6,False,2026-08-05
2938,529,52,19.4,False,2026-07-30
2939,529,53,13.4,False,2026-07-30
2940,529,54,18.0,False,2026-08-05
2941,529,55,17.1,False,2026-08-02
2942,529,56,20.0,False,2026-07-30
2943,530,51,7.6,False,2026-08-26
2944,530,52,9.1,False,2026-08-22
2945,530,53,8.0,False,2026-08-26
2946,530,54,9.7,False,2026-08-19
2947,530,55,8.7,False,2026-08-27
2948,530,56,8.1,False,2026-08-20
2949,533,51,42.3,False,2026-08-28
2950,533,52,41.6,False,2026-08-26
2951,533,53,36.1,False,2026-08-27
2952,535,54,43.6,False,2026-08-28
2953,535,55,34.2,False,2026-08-30
2954,535,56,48.7,False,2026-08-28
2955,537,51,9.2,False,2026-07-13
2956,537,52,7.6,False,2026-07-06
2957,537,53,7.2,False,2026-07-05
2958,537,54,10.0,False,2026-07-09
2959,537,55,9.9,False,2026-07-10
2960,537,56,9.4,False,2026-07-05
2961,538,51,7.2,False,2026-07-17
2962,538,52,9.3,False,2026-07-14
2963,538,53,7.1,False,2026-07-12
2964,538,54,10.0,False,2026-07-19
2965,538,55,7.6,False,2026-07-16
2966,538,56,10.0,False,2026-07-20
2967,539,51,18.9,False,2026-07-31
2968,539,52,18.6,False,2026-07-30
2969,539,53,16.7,False,2026-08-04
2970,539,54,20.0,False,2026-08-01
2971,539,55,17.6,False,2026-07-29
2972,539,56,19.2,False,2026-07-28
2973,540,51,7.6,False,2026-08-16
2974,540,52,7.7,False,2026-08-18
2975,540,53,7.9,False,2026-08-22
2976,540,54,8.7,False,2026-08-21
2977,540,55,5.8,False,2026-08-21
2978,540,56,6.6,False,2026-08-16
2979,543,51,40.6,False,2026-08-28
2980,543,52,44.4,False,2026-08-24
2981,543,53,0.0,True,2026-08-28
2982,545,54,35.4,False,2026-09-01
2983,545,55,41.6,False,2026-08-26
2984,545,56,50.0,False,2026-08-31
2985,547,107,6.5,False,2026-07-13
2986,547,108,5.6,False,2026-07-08
2987,547,109,10.0,False,2026-07-16
2988,547,110,10.0,False,2026-07-12
2989,547,111,10.0,False,2026-07-16
2990,547,112,10.0,False,2026-07-08
2991,548,107,9.4,False,2026-07-17
2992,548,108,9.5,False,2026-07-23
2993,548,109,9.9,False,2026-07-20
2994,548,110,10.0,False,2026-07-16
2995,548,111,9.3,False,2026-07-19
2996,548,112,10.0,False,2026-07-23
2997,549,107,13.9,False,2026-07-25
2998,549,108,10.8,False,2026-07-25
2999,549,109,17.4,False,2026-07-26
3000,549,110,20.0,False,2026-07-25
3001,549,111,16.1,False,2026-07-28
3002,549,112,20.0,False,2026-07-27
3003,550,107,7.0,False,2026-08-22
3004,550,108,7.6,False,2026-08-18
3005,550,109,8.9,False,2026-08-23
3006,550,110,10.0,False,2026-08-24
3007,550,111,8.9,False,2026-08-24
3008,550,112,9.6,False,2026-08-20
3009,553,107,6.4,False,2026-07-06
3010,553,108,7.0,False,2026-07-10
3011,553,109,7.8,False,2026-07-05
3012,553,110,10.0,False,2026-07-06
3013,553,111,9.6,False,2026-07-05
3014,553,112,9.3,False,2026-07-12
3015,554,107,6.4,False,2026-07-19
3016,554,108,6.3,False,2026-07-19
3017,554,109,10.0,False,2026-07-20
3018,554,110,9.4,False,2026-07-21
3019,554,111,8.9,False,2026-07-19
3020,554,112,10.0,False,2026-07-16
3021,555,107,11.7,False,2026-08-03
3022,555,108,14.8,False,2026-07-28
3023,555,109,20.0,False,2026-07-29
3024,555,110,20.0,False,2026-08-03
3025,555,111,19.1,False,2026-07-31
3026,555,112,20.0,False,2026-07-31
3027,556,107,6.2,False,2026-08-24
3028,556,108,6.0,False,2026-08-27
3029,556,109,10.0,False,2026-08-23
3030,556,110,10.0,False,2026-08-24
3031,556,111,10.0,False,2026-08-21
3032,556,112,9.6,False,2026-08-25
3033,559,107,8.3,False,2026-07-07
3034,559,108,6.7,False,2026-07-13
3035,559,109,9.0,False,2026-07-06
3036,559,110,10.0,False,2026-07-08
3037,559,111,9.5,False,2026-07-09
3038,559,112,9.0,False,2026-07-09
3039,560,107,8.3,False,2026-07-14
3040,560,108,0.0,True,2026-07-19
3041,560,109,8.4,False,2026-07-12
3042,560,110,10.0,False,2026-07-12
3043,560,111,10.0,False,2026-07-12
3044,560,112,8.5,False,2026-07-14
3045,561,107,16.1,False,2026-08-04
3046,561,108,13.9,False,2026-08-03
3047,561,109,16.9,False,2026-08-01
3048,561,110,18.8,False,2026-07-31
3049,561,111,18.0,False,2026-07-31
3050,561,112,20.0,False,2026-07-27
3051,562,107,8.3,False,2026-08-24
3052,562,108,5.4,False,2026-08-20
3053,562,109,8.6,False,2026-08-25
3054,562,110,10.0,False,2026-08-25
3055,562,111,10.0,False,2026-08-19
3056,562,112,9.0,False,2026-08-22
3057,565,107,27.1,False,2026-08-31
3058,565,108,44.5,False,2026-08-30
3059,565,109,50.0,False,2026-08-25
3060,567,110,50.0,False,2026-08-22
3061,567,111,43.6,False,2026-08-30
3062,567,112,50.0,False,2026-08-27
3063,569,107,5.6,False,2026-07-08
3064,569,108,6.6,False,2026-07-14
3065,569,109,10.0,False,2026-07-11
3066,569,110,10.0,False,2026-07-09
3067,569,111,9.9,False,2026-07-13
3068,569,112,9.4,False,2026-07-07
3069,570,107,6.2,False,2026-07-18
3070,570,108,7.0,False,2026-07-15
3071,570,109,10.0,False,2026-07-13
3072,570,110,9.6,False,2026-07-18
3073,570,111,9.0,False,2026-07-11
3074,570,112,9.5,False,2026-07-12
3075,571,107,14.2,False,2026-08-03
3076,571,108,8.8,False,2026-07-27
3077,571,109,19.6,False,2026-07-31
3078,571,110,20.0,False,2026-07-31
3079,571,111,19.1,False,2026-07-26
3080,571,112,20.0,False,2026-08-03
3081,572,107,4.9,False,2026-08-25
3082,572,108,8.0,False,2026-08-24
3083,572,109,10.0,False,2026-08-26
3084,572,110,9.6,False,2026-08-20
3085,572,111,9.4,False,2026-08-24
3086,572,112,10.0,False,2026-08-19
3087,575,107,42.7,False,2026-08-27
3088,575,108,29.7,False,2026-09-02
3089,575,109,39.5,False,2026-08-27
3090,577,110,42.5,False,2026-09-02
3091,577,111,46.9,False,2026-09-03
3092,577,112,36.9,False,2026-08-30
3093,579,107,6.0,False,2026-07-07
3094,579,108,5.6,False,2026-07-09
3095,579,109,9.6,False,2026-07-07
3096,579,110,10.0,False,2026-07-10
3097,579,111,8.6,False,2026-07-11
3098,579,112,9.0,False,2026-07-11
3099,580,107,6.5,False,2026-07-20
3100,580,108,8.0,False,2026-07-13
3101,580,109,8.9,False,2026-07-20
3102,580,110,9.9,False,2026-07-12
3103,580,111,8.9,False,2026-07-14
